,factor_idx,cell_type_compared,"CL_A vs HC1, pval","CL_UA vs HC1, pval","SSC_A vs HC1, pval","SSC_UA vs HC2, pval","HC1 vs HC2, pval","CL_A vs HC1, pval adjusted (FDR)","CL_UA vs HC1, pval adjusted (FDR)","SSC_A vs HC1, pval adjusted (FDR)","SSC_UA vs HC2, pval adjusted (FDR)","HC1 vs HC2, pval adjusted (FDR)",factor,cell_type,population_size
2361,147,Melanocytes,0.16364819392429852,0.0006667148751587375,0.000725269943752577,3.9715601059253165e-07,0.00031105465272988735,0.22392392880550666,0.0019910478903972986,0.001953765648478096,1.996421553724946e-06,0.001537130847403667,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2362,147,NK,0.0855578168603377,0.392328905888108,0.18622678336633425,0.0009648426909583282,0.5197261492131784,0.12603343016470944,0.5443485849525175,0.2823230282895682,0.0033213097349961327,0.6984194069626058,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2363,147,Schwann Cells,0.005257629505308742,0.15178600687795943,0.0050946176350485884,0.6882735939532338,0.057428173677636675,0.010135166161976815,0.26193557625818686,0.011831134587493472,0.802129758656104,0.1525127382854527,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2364,147,Smooth Muscle Cells,0.8589264545040272,0.4072639775305982,3.5060272530273266e-06,0.04028343000759498,0.017011835102176576,0.8879288646977218,0.5597482140157594,1.1990339296974315e-05,0.0942158761486627,0.056630652592987045,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2365,147,T,0.03862336082707037,0.8679985915206142,0.1733840836765358,0.7521178400884923,0.4415723449999377,0.06236966321075951,0.9235219493863106,0.26677990379403704,0.8427634415496693,0.6316937713193553,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2366,147,Treg,0.014946788711077911,0.9225331967459173,0.04707908804472147,0.10588313760531193,0.4022348588897694,0.026400632514893163,0.955831732249764,0.08720255624080461,0.206767331539295,0.5960337697455454,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2367,147,pDC,0.9774850702844977,0.6399940105774466,0.7670028959158551,0.4476990724652935,0.8272593465627113,0.9814084621950433,0.7661953011062709,0.8259668331787591,0.6039260666340801,0.9000814721404148,147-X-global-X-all_transmembrane-transport-cellmembrane,global,261290.0
2368,148,global,5.756876183389242e-199,1.7987075070570382e-94,3.141412313553546e-298,3.686855306450066e-22,2.190535692746342e-25,1.758190150659517e-197,6.257357969914319e-93,2.012419375987412e-296,3.960542111407402e-21,1.2372993541931757e-23,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2369,148,B_memory,0.005562933235030427,0.09559269778672064,0.39932165441849565,0.6687930128084676,0.2659120218402897,0.010692311849108977,0.1768751114736328,0.5174239394820813,0.7878828652798566,0.4587166451812058,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2370,148,CD4_T,5.069776380641695e-35,0.0003385894970967211,0.6394164280903982,0.23505148882749105,0.0008251028068522287,3.467647829102972e-34,0.0010456264716337896,0.7260818194463602,0.38073557533481667,0.003815374158798202,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2371,148,CD8_T,6.135952519175841e-13,0.06771828942477266,0.8321699423378859,0.47652504795476003,0.1282190778795451,2.502496784412321e-12,0.13268339214782945,0.8789071260602311,0.6325969362917246,0.27082220189032985,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2372,148,DC,0.008085732136476743,0.7082281472721184,0.2830168970185476,6.619146835204855e-05,0.023944106937163985,0.015067169532781954,0.8188410560085017,0.3948694677323877,0.00026930938846688926,0.07572449954299965,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2373,148,Endothelial Cells,6.678048964585614e-15,0.0008572944219858445,3.886465305944813e-13,0.09953124185371903,3.164700546316007e-17,2.913603921176763e-14,0.002517254107709134,1.944343071631248e-12,0.19796956208163047,7.804775572675109e-16,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2374,148,Fibroblasts,2.9375305394490332e-15,2.908506461078424e-13,3.168786255377354e-18,0.5555347076612727,3.520200610334757e-11,1.2999871881824576e-14,1.5964874023035485e-12,1.8619277628072978e-17,0.7042905103396543,4.71724841992053e-10,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2375,148,Keratinocytes,0.0,1.1996439972705529e-156,1.715953183525091e-306,1.5502201423029582e-74,0.00017761210493426555,0.0,9.132941909655383e-155,1.1556284709047823e-304,7.403005825015855e-73,0.0009192082632706374,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2376,148,MDC,0.11098298211793645,0.41647562058102217,0.04430112688553929,0.014110497144579877,0.061133175286846204,0.15837913748044558,0.5704684315285814,0.0826692076482195,0.03840541010387466,0.15984697351010607,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2377,148,Melanocytes,0.23723280081227882,0.8485621601352501,0.00686572843501938,5.50198384840432e-07,7.164977612094791e-06,0.3078517546113885,0.9122998418318602,0.015492126919740893,2.742117756704734e-06,4.7283451502932075e-05,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2378,148,NK,1.9960297784162867e-08,0.12185508371202938,0.40228789626315287,0.7813115500735552,0.8323803944823402,6.661464057192346e-08,0.21742688680003067,0.5203670755674867,0.8633213236298666,0.9040743244083349,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2379,148,Schwann Cells,0.6497506578130486,0.9449361389517409,0.3586777023580121,0.3942323777557061,0.1657362296241972,0.7113672791771456,0.9675825853639203,0.4753112942700902,0.5539123117800562,0.32915403183966274,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2380,148,Smooth Muscle Cells,3.034958073926858e-05,0.002390231741008868,9.081079738654543e-13,0.0009463941442030389,3.949287278548863e-08,7.826526638359247e-05,0.006608361755536623,4.4210298301345985e-12,0.003268513109466511,3.6395800130205575e-07,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2381,148,T,2.2858164488525378e-07,0.6915739063587056,0.16270776223356087,0.770749005985983,0.5746874005623148,7.050730361610323e-07,0.8048292476826375,0.25362199653419676,0.8557904308696614,0.7437380919324562,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2382,148,Treg,8.974364289380594e-11,0.002105733947591705,0.12865413507857162,0.525371568720129,0.11290293773751367,3.350556902069386e-10,0.005862823080336963,0.20820091545524852,0.6767476337633246,0.2563004027377525,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2383,148,pDC,0.016959555625745065,0.045020881002538655,0.3270560297489956,0.4476990724652935,0.8272593465627113,0.029597523489049444,0.09299830432809106,0.442106362396159,0.6039260666340801,0.9000814721404148,148-X-global-X-leuko_transendothelial-migration,global,261290.0
2384,149,global,8.951611965487323e-30,0.7889445702140527,9.622112045424206e-31,7.656947077078134e-35,0.010945376275477295,5.512639818839965e-29,0.8724799960613172,7.716786957956237e-30,1.3101610096381575e-33,0.0384846463019292,149-X-global-X-149,global,261290.0
2385,149,B_memory,0.8568092287530277,0.754669151173333,0.9763756466522129,0.2158721746191249,0.24156658696897293,0.8868608627861388,0.8497979548651535,0.9844340253098032,0.3596500264111206,0.4307363480475271,149-X-global-X-149,global,261290.0
2386,149,CD4_T,2.7453774636033732e-25,0.01788342830474714,4.770703476441249e-08,0.7871675739331745,4.582024297275944e-05,1.5557138960419115e-24,0.041640801810654576,1.878598602829526e-07,0.8677059526570068,0.00025936825036196694,149-X-global-X-149,global,261290.0
2387,149,CD8_T,3.853917161901529e-07,0.24971174424195175,0.026993047099499623,0.1784604174398461,0.25749431200651296,1.168858363248772e-06,0.38981747176908543,0.053206182519201325,0.30837255684589193,0.4507222995568852,149-X-global-X-149,global,261290.0
2388,149,DC,0.0036679173120731197,0.31002725430063105,0.0007430193359753072,0.001291831466676639,0.18142050759405148,0.007227145401470404,0.4579789558046161,0.0020005538553963553,0.004375235779788772,0.35153151102602453,149-X-global-X-149,global,261290.0
2389,149,Endothelial Cells,1.5133932683151977e-24,0.13179429193445286,4.159751775677818e-23,0.0004758633788462471,8.793829642777913e-06,8.457292381340142e-24,0.2323206092388191,2.8195065906626553e-22,0.0017191955495731333,5.6819172341343635e-05,149-X-global-X-149,global,261290.0
2390,149,Fibroblasts,0.5627497317424436,0.31724257113007526,7.246090757504439e-78,0.01398384008821715,0.07960596689711802,0.6354523518579226,0.4656259363359277,1.1857855062046984e-76,0.03811993356689397,0.1970641583932898,149-X-global-X-149,global,261290.0
2391,149,Keratinocytes,3.339512501424056e-24,0.0040810413274250746,3.161233118627867e-24,1.7830384704169447e-06,0.11882559763831226,1.848520460482673e-23,0.01082166082431293,2.1994645790930047e-23,8.40027003148001e-06,0.2660313978814687,149-X-global-X-149,global,261290.0
2392,149,MDC,0.03800213214258973,0.32773048904056246,0.3429014762640008,0.9908571314214409,0.0572115580388352,0.061442043750392084,0.477285350410334,0.4594635219888317,0.9939236804355639,0.15203519764770965,149-X-global-X-149,global,261290.0
2393,149,Melanocytes,2.2587616874129514e-44,3.0886331204918706e-15,0.00012005090016795426,3.3157623148259475e-05,0.666502950681472,1.7604265792255541e-43,1.8229876159487413e-14,0.0003519125996552811,0.0001382357098395294,0.8087641487479262,149-X-global-X-149,global,261290.0
2394,149,NK,0.008187728713776264,0.7576795061281869,0.23264752052915927,0.20113258921409782,0.3126174455975238,0.01522438038849553,0.8514302152236007,0.3376892581762016,0.3393257164228158,0.5018885824339219,149-X-global-X-149,global,261290.0
2395,149,Schwann Cells,0.0036395160624758034,0.9743331661710727,0.05010417010427111,0.16049100848450437,0.68265784961694,0.007179263190456401,0.9854008706000471,0.09205918347594828,0.283381266409782,0.816299040299974,149-X-global-X-149,global,261290.0
2396,149,Smooth Muscle Cells,0.33326770262469274,4.1857479899567374e-05,4.078374470095712e-12,5.7474834807367296e-05,0.7729769895582621,0.41104842495597815,0.0001418563496209209,1.9476091901284343e-11,0.00023531980299540173,0.8777803460226883,149-X-global-X-149,global,261290.0
2397,149,T,4.604245387950027e-10,0.024055691401312262,0.0004794563125458446,0.7730874788749446,0.024094841097435527,1.6509283974676785e-09,0.054210444843883876,0.0013207047770337293,0.8567570731076126,0.0761095612055495,149-X-global-X-149,global,261290.0
2398,149,Treg,0.00021819175817252377,0.512111227505641,0.6290414772428525,0.0032938452788298252,0.2867339943235687,0.0005107033067985418,0.6595048487587968,0.7178698413983715,0.010305282459614694,0.47261175782293896,149-X-global-X-149,global,261290.0
2399,149,pDC,0.1192674310702674,0.045020881002538655,0.4250306527849277,0.10374167823654154,0.27523352407483426,0.16873466614923638,0.09299830432809106,0.5406019416656719,0.20341733324992636,0.46073986678301604,149-X-global-X-149,global,261290.0
2400,150,global,1.8358786092343183e-77,2.674372511639034e-25,3.7347998820751416e-138,9.408689917004041e-12,5.472882970425358e-07,2.0475308565409497e-76,2.2263833286275506e-24,9.958834406365847e-137,6.31211342707819e-11,4.246536815900207e-06,150-X-global-X-150,global,261290.0
2401,150,B_memory,0.4790262196614167,0.6579882968617444,0.6470504959013976,0.6357556640600379,0.7253452719907537,0.5574489880109486,0.7798764718896082,0.7326915833089118,0.7617756622507709,0.84657050838604,150-X-global-X-150,global,261290.0
2402,150,CD4_T,0.026988952415402473,0.4493760547880329,0.1955146803355151,0.2633042012623079,0.35626711327613936,0.04500729112320927,0.6034183066977343,0.29327202050327267,0.41560606046601667,0.5488185179001642,150-X-global-X-150,global,261290.0
2403,150,CD8_T,0.8813723171025516,0.02737446012759981,0.1082686479180226,0.16527175372422998,0.033007510768822364,0.9058596716375863,0.06067427808028768,0.1798087914996436,0.28964842495437293,0.0981814575700022,150-X-global-X-150,global,261290.0
2404,150,DC,0.8889575065608392,0.8581737167665976,0.14424808108508466,0.5383119662618416,0.9653728936567215,0.9104491678619786,0.9176648319701339,0.22954715841864579,0.6876830639040501,0.9782221856440506,150-X-global-X-150,global,261290.0
2405,150,Endothelial Cells,2.4305661576063402e-26,2.897229817582057e-13,0.8351033575385217,0.13054915566712086,0.2036483364355648,1.4061414125447251e-25,1.5919611121086346e-12,0.8807957370786376,0.24352795267023647,0.3815138057403787,150-X-global-X-150,global,261290.0
2406,150,Fibroblasts,0.048996305759662025,3.944626750064423e-14,8.135841866579396e-33,1.509111061539328e-11,0.3395082364638594,0.07701304433138978,2.235288491703173e-13,6.848970725182943e-32,1.0060102038408744e-10,0.5317865196765503,150-X-global-X-150,global,261290.0
2407,150,Keratinocytes,1.570941977090417e-05,0.01051721838325986,0.025211941767591887,0.0515869907830587,1.9181263488241027e-08,4.1551652596454986e-05,0.025612864240734372,0.05009013997925876,0.11541161098100824,1.8319850382496384e-07,150-X-global-X-150,global,261290.0
2408,150,MDC,0.7267318950800068,0.6918168836995227,0.013861300260754555,0.2729661195643597,0.01285539335612819,0.7776579028020525,0.8048292476826375,0.02906722964860027,0.4261191756527731,0.0443688444807762,150-X-global-X-150,global,261290.0
2409,150,Melanocytes,0.2115338359124963,5.1823024860669164e-11,0.00438561714265791,2.3855380412438206e-23,0.28175674697771413,0.27940337944388816,2.6050368382114366e-10,0.010312285967046555,2.7241807240551717e-22,0.46748837393364884,150-X-global-X-150,global,261290.0
2410,150,NK,0.010407736915551644,0.5400931109511549,0.699996885180415,0.9047592661737923,0.5017787843678376,0.018950378515560758,0.6834161668319592,0.7731462653180656,0.943211661340714,0.6882099097347913,150-X-global-X-150,global,261290.0
2411,150,Schwann Cells,0.8567810198147501,0.48734815288216904,0.37097985552749546,0.08695579194355965,0.6089033336491482,0.8868608627861388,0.63951942080405,0.4889004468354074,0.178011993405892,0.7674314296487187,150-X-global-X-150,global,261290.0
2412,150,Smooth Muscle Cells,0.043664030551296515,1.7499925814797265e-14,0.3658996065191057,0.13722203905605695,0.9580110337030264,0.06963180099755938,1.0090791471474209e-13,0.48293231986051816,0.25366543437214634,0.9739562531530864,150-X-global-X-150,global,261290.0
2413,150,T,0.8908764955647627,0.49711601682162343,0.16353653725117878,0.8552870463655398,0.4596759001582802,0.9117035322816478,0.6476563582251954,0.25461097515721465,0.9124365732033685,0.650852154723068,150-X-global-X-150,global,261290.0
2414,150,Treg,0.04224079100133148,0.19343336202209394,0.6656928775079107,0.02038377555005142,0.7263561812863115,0.06762903844254625,0.317334619207389,0.747037958886788,0.05235988898015653,0.8467707546154005,150-X-global-X-150,global,261290.0
2415,150,pDC,0.07000875139080276,0.841131840226228,0.6984112806551903,0.744881619545956,0.8272593465627113,0.1052535692775864,0.9077574293873497,0.7721805258401788,0.8376928168432685,0.9000814721404148,150-X-global-X-150,global,261290.0
2416,151,global,2.160664085877433e-28,2.927062354260863e-08,1.8909347106740848e-112,8.565463485816973e-31,9.168495285236118e-18,1.2897691412629722e-27,1.2613501679189758e-07,4.263124478614149e-111,1.24984388030546e-29,2.3725175238101146e-16,151-X-global-X-151,global,261290.0
2417,151,B_memory,0.279167933415187,0.8046088224765074,0.025440510556720607,0.9027168420477993,0.1976804946545292,0.354219602471009,0.883488742572971,0.05049947835971558,0.9427376368377802,0.3732622711790949,151-X-global-X-151,global,261290.0
2418,151,CD4_T,0.0006699269350170276,0.06511052384468216,1.0574419703443079e-05,0.7346890670613837,0.061436597233243864,0.0014767629834848703,0.1285327251995924,3.452295009458452e-05,0.8362560496800538,0.16048057944616112,151-X-global-X-151,global,261290.0
2419,151,CD8_T,0.06970392665637093,0.9113969664654467,0.7315868227283233,0.027790671325573058,0.9267355211885095,0.10494546481109673,0.9495375376523187,0.7997429927534464,0.06863948171927708,0.9586730391499095,151-X-global-X-151,global,261290.0
2420,151,DC,0.3230025764411527,0.5896403754969397,0.8363587919862676,0.4671669131556796,0.6514690432393015,0.4004439341808318,0.7284527028422917,0.8811758255158557,0.6223758039073763,0.7982661264604738,151-X-global-X-151,global,261290.0
2421,151,Endothelial Cells,0.0021410570860760556,2.669520944585139e-07,3.0200230365206386e-06,0.060024338675510276,0.1214548098513164,0.004383075944332627,1.072094305956096e-06,1.040956759241661e-05,0.1313782712760231,0.268438174172249,151-X-global-X-151,global,261290.0
2422,151,Fibroblasts,5.120702302004906e-13,9.867849281107021e-08,1.0318603658420578e-39,2.8969874727944618e-12,0.04583857558034371,2.0949415258903247e-12,4.120493821435229e-07,9.71391129349163e-39,2.0102873440672795e-11,0.12818463289604792,151-X-global-X-151,global,261290.0
2423,151,Keratinocytes,1.342452163820708e-30,6.1016030425619e-67,4.40093819055636e-156,1.7299953485725905e-43,2.5704266516745213e-05,8.435288536543278e-30,1.2280352790259638e-65,1.3843190607779975e-154,3.917097226746473e-42,0.00015326278321505405,151-X-global-X-151,global,261290.0
